subid,balanced,subtrial,social_money,nonsocial_money,exp_chosen,decision_price,reaction_time,response,Mood,AQ,MSPSS,IRI_total,IRI_FS,IRI_EC,IRI_PD,IRI_PT,BRCS,LSAS,LSAS_FEAR,LSAS_AVOIDANCE,CESD,UCLA_loneliness,BISBAS_BIS,BISBAS_BASRR,BISBAS_FS,BISBAS_BASD,RSE,STAI,UM_AFFILIATION,UM_INTIMACY,COVIDexperience_score,COVIDimpacts_score,COVIDthreat_score,COVIDpsychstress_score,MSSSF
60dbf15243bf8d31a96ed803,0,1,0.01,0.02,0,0.02,1.270000219,1,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,2,0.05,0.03,1,0.05,1.066999912,1,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,3,0.01,0.01,1,0.01,2.007999897,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,4,0.03,0.03,1,0.03,1.701999903,1,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,5,0.03,0.01,1,0.03,1.295000076,1,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,6,0.05,0.03,1,0.05,0.72300005,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,7,0.01,0.05,0,0.05,0.708999872,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,8,0.05,0.01,1,0.05,0.792000055,1,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,9,0.01,0.03,0,0.03,0.65199995,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,10,0.03,0.02,1,0.03,0.61500001,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,11,0.05,0.03,1,0.05,0.822999954,1,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,12,0.02,0.03,0,0.03,0.796999931,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,13,0.03,0.05,0,0.05,1.187999964,1,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,14,0.04,0.03,1,0.04,2.039000034,1,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,15,0.01,0.04,0,0.04,1.138999939,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,16,0.01,0.05,0,0.05,0.521999836,1,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,17,0.03,0.02,1,0.03,2.132000208,1,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,18,0.01,0.04,0,0.04,0.597000122,1,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,19,0.01,0.03,0,0.03,0.790999889,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,20,0.01,0.02,0,0.02,1.214999914,1,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,21,0.04,0.01,1,0.04,1.892999887,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,22,0.02,0.02,1,0.02,1.425000191,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,23,0.04,0.02,1,0.04,1.423000097,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,24,0.03,0.05,0,0.05,2.703999996,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,25,0.04,0.03,1,0.04,2.126000166,1,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,26,0.02,0.04,0,0.04,2.092999935,1,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,27,0.05,0.04,1,0.05,0.954999924,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,28,0.05,0.02,1,0.05,1.421999931,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,29,0.05,0.01,1,0.05,0.974999905,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,30,0.02,0.02,1,0.02,1.705000162,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,31,0.01,0.02,0,0.02,1.582000017,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,32,0.04,0.04,0,0.04,2.579999924,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,33,0.03,0.03,0,0.03,1.832999945,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,34,0.05,0.01,1,0.05,2.284000158,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,35,0.01,0.04,0,0.04,1.34800005,1,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,36,0.02,0.05,0,0.05,1.045000076,1,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,37,0.05,0.01,1,0.05,0.606000185,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,38,0.04,0.01,1,0.04,1.128000021,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,39,0.02,0.03,0,0.03,1.294000149,1,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,40,0.05,0.02,1,0.05,0.799999952,1,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,41,0.02,0.04,0,0.04,1.009000063,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,42,0.03,0.01,1,0.03,1.046999931,1,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,43,0.02,0.05,0,0.05,0.75,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,44,0.05,0.02,1,0.05,1.21600008,1,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,45,0.02,0.01,1,0.02,1.095000029,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,46,0.01,0.05,0,0.05,1.029999971,1,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,47,0.05,0.01,1,0.05,0.677999973,1,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,48,0.04,0.01,1,0.04,0.803999901,1,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,49,0.05,0.02,1,0.05,0.845000029,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dbf15243bf8d31a96ed803,0,50,0.04,0.03,1,0.04,0.661000013,2,21,16,6.333333333,75,21,21,15,18,18,116,25,43,19,44,0,0,0,0,33,25,39,46,12,40,10,2,36
60dca5d351d99ef73b2f8994,0,1,0.05,0.03,1,0.05,2.922999859,1,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,2,0.05,0.01,0,0.01,4.244000196,1,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,3,0.01,0.03,0,0.03,4.562999964,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,4,0.05,0.01,1,0.05,2.606999874,1,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,5,0.05,0.03,1,0.05,2.368999958,1,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,6,0.01,0.02,0,0.02,3.782000065,1,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,7,0.01,0.05,1,0.01,2.940999985,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,8,0.02,0.03,1,0.02,4.190999985,1,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,9,0.05,0.02,0,0.02,3.041000128,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,10,0.05,0.02,1,0.05,2.657999992,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,11,0.03,0.05,0,0.05,3.322999954,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,12,0.02,0.05,0,0.05,3.57799983,1,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,13,0.05,0.01,1,0.05,3.403000116,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,14,0.05,0.02,0,0.02,2.440999985,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,15,0.01,0.01,1,0.01,2.717000008,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,16,0.05,0.02,0,0.02,4.621000051,1,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,17,0.01,0.02,0,0.02,3.683000088,1,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,18,0.03,0.01,0,0.01,2.490999937,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,19,0.02,0.04,1,0.02,2.289000034,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,20,0.04,0.01,1,0.04,3.055999994,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,21,0.01,0.04,0,0.04,4.328999996,1,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,22,0.05,0.01,1,0.05,3.74000001,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,23,0.04,0.04,0,0.04,3.807999849,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,24,0.05,0.03,1,0.05,2.763000011,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,25,0.03,0.01,1,0.03,3.251000166,1,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,26,0.04,0.02,0,0.02,2.763999939,1,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,27,0.03,0.05,0,0.05,2.265000105,1,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,28,0.01,0.02,1,0.01,4.20299983,1,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,29,0.01,0.05,1,0.01,2.178999901,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,30,0.02,0.01,0,0.01,2.950000048,1,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,31,0.02,0.04,1,0.02,1.545000076,1,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,32,0.02,0.05,1,0.02,1.689999819,1,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,33,0.04,0.01,1,0.04,2.625999928,1,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,34,0.01,0.03,0,0.03,2.496000051,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,35,0.05,0.01,1,0.05,2.986999989,1,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,36,0.03,0.03,0,0.03,2.707000017,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,37,0.03,0.03,1,0.03,2.743000031,1,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,38,0.02,0.02,1,0.02,4.659000158,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,39,0.04,0.03,1,0.04,3.802999973,1,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,40,0.02,0.02,1,0.02,2.467000008,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,41,0.01,0.04,1,0.01,3.338000059,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,42,0.04,0.01,1,0.04,2.967999935,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,43,0.01,0.05,0,0.05,2.624000072,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,44,0.03,0.02,1,0.03,3.345999956,1,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,45,0.02,0.03,1,0.02,2.891000032,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,46,0.03,0.02,1,0.03,2.482999802,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,47,0.01,0.04,0,0.04,2.282000065,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,48,0.04,0.03,1,0.04,2.38499999,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,49,0.04,0.03,0,0.03,2.44299984,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dca5d351d99ef73b2f8994,0,50,0.05,0.04,1,0.05,1.875999928,2,25,20,4.916666667,78,21,28,2,27,20,65,6,11,10,43,0,0,0,0,38,20,24,43,16,52,21,8,44
60dd5577b29a08bcb068a5d8,0,1,0.05,0.01,0,0.01,0.905999899,1,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,2,0.05,0.01,0,0.01,1.49000001,1,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,3,0.04,0.03,0,0.03,0.999000072,2,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,4,0.03,0.03,1,0.03,1.305000067,1,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,5,0.03,0.01,1,0.03,1.995000124,1,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,6,0.02,0.03,1,0.02,1.496999979,2,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,7,0.02,0.03,1,0.02,1.180000067,1,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,8,0.02,0.04,1,0.02,1.005000114,1,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,9,0.04,0.02,1,0.04,1.722999811,2,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,10,0.01,0.02,1,0.01,0.782000065,1,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,11,0.05,0.01,0,0.01,1.792000055,1,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,12,0.04,0.01,0,0.01,0.760999918,1,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,13,0.02,0.05,1,0.02,1.412000179,1,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,14,0.03,0.02,0,0.02,1.641000032,1,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,15,0.01,0.04,0,0.04,1.700000048,2,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,16,0.05,0.04,0,0.04,2,1,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,17,0.04,0.03,0,0.03,1.572000027,1,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,18,0.01,0.05,1,0.01,1.170000076,1,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,19,0.01,0.04,1,0.01,1.255000114,2,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,20,0.05,0.02,0,0.02,2.05700016,2,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,21,0.01,0.03,1,0.01,1.355000019,1,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,22,0.05,0.01,0,0.01,1.350000143,2,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,23,0.03,0.02,1,0.03,2.383999825,1,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,24,0.02,0.04,1,0.02,1.269000053,2,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,25,0.03,0.05,1,0.03,1.105999947,2,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,26,0.04,0.01,1,0.04,0.497999907,1,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,27,0.02,0.05,0,0.05,0.565999985,1,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,28,0.05,0.02,1,0.05,0.590000153,2,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,29,0.04,0.04,0,0.04,1.174999952,2,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,30,0.04,0.01,0,0.01,0.375999928,1,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,31,0.03,0.05,1,0.03,1.547999859,1,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,32,0.03,0.03,1,0.03,1.164000034,1,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,33,0.01,0.05,1,0.01,1.15199995,2,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,34,0.05,0.03,1,0.05,0.642999887,1,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
60dd5577b29a08bcb068a5d8,0,35,0.05,0.03,0,0.03,0.822000027,1,24,21,5.583333333,65,15,19,12,19,16,161,55,61,11,36,0,0,0,0,33,33,36,39,14,64,20,8,42
